大 采购 (Big purchase) : 2,舒服 泡 (Comfortable) : 0,舒服 寝具 (Comfortable bedding) : 0,老 品牌 (Old brand) : 0,热情 他们 (Passionate them) : 0,一般 大厅 (General lobby) : 0,舒服 值得 (Comfortable worthy) : 0
大 金 (Big gold) : 2,舒服 泡汤 (Comfortable) : 0,舒服 带 (Comfortable) : 0,老 城区 (old Town) : 0,热情 司机 (Enthusiastic driver) : 0,一般 小 (Average small) : 0,舒服 出差 (Comfortable) : 0
大 门 (Big gate) : 2,舒服 泡泡 (Comfortable) : 0,舒服 干净 (Comfortable and clean) : 0,老 外观 (Old appearance) : 0,热情 周到 (Warm and thoughtful) : 0,一般 旅馆 (General Hotel) : 0,舒服 区域 (Comfort zone) : 0
大 附近 (Large nearby) : 2,舒服 泡泡澡 (Comfortable bubble bath) : 0,舒服 床垫 (Comfortable mattress) : 0,老 夫 (Old man) : 0,热情 大叔 (Enthusiasm) : 0,一般 水准 (Average level) : 0,舒服 卫生 (Comfortable and hygienic) : 0
大 难得 (Very rare) : 2,舒服 泡澡 (Comfortable bath) : 0,舒服 床铺 (Comfortable bed) : 0,老 客人 (Old guest) : 0,热情 大姐 (Enthusiasm) : 0,一般 空间 (General space) : 0,舒服 卫生间 (Comfortable toilet) : 0
大 馆 (Large hall) : 2,舒服 洗 (Comfortable wash) : 0,舒服 心里 (Comfortable) : 0,老 家具 (Old furniture) : 0,热情 女生 (Passion schoolgirl) : 0,一般 网速 (General Internet speed) : 0,舒服 吃 (Comfortable eating) : 0
好吃 一 (Delicious one) : 2,舒服 洗漱 (Comfortable) : 0,舒服 感觉 (Comfortable feeling) : 0,老 带 (Old belt) : 0,热情 好客 (Hospitality) : 0,一般 需求 (General demand) : 0,舒服 周边 (Comfortable) : 0
好吃 串串 (Delicious skewers) : 2,舒服 浴场 (Comfortable) : 0,舒服 房 (Comfortable room) : 0,老 床垫 (Old mattress) : 0,热情 客服 (Enthusiastic customer service) : 0,一般 饭店 (Average restaurant) : 0,舒服 品 (Comfortable) : 0
好吃 丼 (Delicious don) : 2,舒服 浴室 (Comfortable bathroom) : 0,舒服 房间 (Comfortable room) : 0,老 房子 (old house) : 0,热情 小哥 (Enthusiasm) : 0,不 陈旧 (Not old) : 0,舒服 地方 (Comfortable place) : 0
好吃 冰淇淋 (Delicious ice cream) : 2,舒服 浴缸 (Comfortable bathtub) : 0,舒服 拖鞋 (Comfortable slippers) : 0,老 房间 (Old room) : 0,热情 小姐 (Passionate lady) : 0,不错 两 (Good two) : 0,舒服 坐 (Comfortable sitting) : 0
好吃 卫生 (Delicious and hygienic) : 2,舒服 海风 (Comfortable) : 0,舒服 按摩 (Comfortable massage) : 0,老 日本 (Old japan) : 0,热情 工作 (Passion work) : 0,不错 中文 (Good Chinese) : 0,舒服 大堂 (Comfortable lobby) : 0
好吃 周围 (Delicious around) : 2,舒服 淋浴 (Comfortable shower) : 0,舒服 按摩椅 (Comfortable massage chair) : 0,老 旧 (Old) : 0,热情 帮 (Enthusiasm) : 0,不错 之一 (Nice one) : 0,舒服 好 (Comfortable good) : 0
好吃 寿司店 (Delicious sushi restaurant) : 2,舒服 温泉 (Comfortable) : 0,舒服 整体 (Comfortable overall) : 0,老 星 (Old star) : 0,热情 房间 (Warm room) : 0,不错 优势 (Good advantage) : 0,舒服 子 (Comfortable) : 0
好吃 小店 (Delicious shop) : 2,舒服 澡堂 (Comfortable) : 0,舒服 旅行 (Comfortable travel) : 0,老 服务 (Old service) : 0,热情 接待 (Warm reception) : 0,不错 信号 (Good signal) : 0,舒服 孩子 (Comfortable child) : 0
好吃 巧克力 (Delicious chocolate) : 2,舒服 点 (Be comfortable) : 0,舒服 早餐 (Comfortable breakfast) : 0,老 样子 (same as usual) : 0,热情 有的 (Enthusiasm) : 0,不错 区 (Nice area) : 0,舒服 宝宝 (Comfortable baby) : 0
好吃 房间 (Delicious room) : 2,舒服 环境 (Comfortable environment) : 0,舒服 服务 (Comfortable service) : 0,老 楼 (Old building) : 0,热情 服务生 (Passionate waiter) : 0,不错 反应 (Good response) : 0,舒服 客房 (Comfortable rooms) : 0
好吃 料 (Delicious) : 2,舒服 用品 (Comfortable) : 0,舒服 枕头 (Comfortable pillow) : 0,老 款 (old style) : 0,热情 环境 (Warm environment) : 0,不错 台 (Not bad) : 0,舒服 寝具 (Comfortable bedding) : 0
好吃 日餐 (Delicious Japanese food) : 2,舒服 真 (Comfortable really) : 0,舒服 榻榻米 (Comfortable tatami) : 0,老 烟鬼 (Old smoker) : 0,热情 眼 (Passion eye) : 0,不错 哒 (Not bad) : 0,舒服 带 (Comfortable) : 0
好吃 服务 (Delicious service) : 2,舒服 睡 (Comfortable sleep) : 0,舒服 池 (Comfortable pool) : 0,老 爷爷 (Old grandpa) : 0,热情 礼貌 (Warm and polite) : 0,不错 商业 (Good business) : 0,舒服 干净 (Comfortable and clean) : 0
好吃 材 (Delicious) : 2,舒服 睡衣 (Comfortable pajamas) : 0,舒服 汤 (Comfortable soup) : 0,老 相对比 (Old relative) : 0,热情 老爷爷 (Passion grandpa) : 0,不错 商业街 (Good commercial street) : 0,舒服 床垫 (Comfortable mattress) : 0
好吃 泡芙 (Delicious puff) : 2,舒服 空间 (Comfortable space) : 0,舒服 沙发 (Comfortable sofa) : 0,老 硬件 (Old hardware) : 0,热情 英语 (Passion English) : 0,不错 噢 (Not bad oh) : 0,舒服 床铺 (Comfortable bed) : 0
好吃 火腿 (Delicious ham) : 2,舒服 肚子 (Comfortable belly) : 0,舒服 沙发床 (Comfortable sofa bed) : 0,老 街 (Old street) : 0,热情 行李员 (Passionate Bellman) : 0,不错 地 (Nicely) : 0,舒服 心里 (Comfortable) : 0
好吃 烧烤 (Delicious barbecue) : 2,舒服 色调 (Comfortable tone) : 0,舒服 泡 (Comfortable) : 0,老 装修 (Old decoration) : 0,热情 阿姨 (Passionate aunt) : 0,不错 地理 (Good geography) : 0,舒服 感觉 (Comfortable feeling) : 0
好吃 牛超 (Delicious Niu Chao) : 2,舒服 行走 (Comfortable walking) : 0,舒服 泡汤 (Comfortable) : 0,老 阿姨 (Old aunt) : 0,特别 棒 (Very good) : 0,不错 地角 (Not bad) : 0,舒服 房 (Comfortable room) : 0
好吃 盖饭 (Delicious rice bowl) : 2,舒服 被子 (Comfortable quilt) : 0,舒服 泡泡 (Comfortable) : 0,老 风格 (Old style) : 0,特别 热情 (Particularly passionate) : 0,不错 实惠 (Good affordable) : 0,舒服 拖鞋 (Comfortable slippers) : 0
好吃 米 (Delicious rice) : 2,舒服 被褥 (Comfortable) : 0,舒服 泡泡澡 (Comfortable bubble bath) : 0,老 饭店 (Old hotel) : 0,真 棒 (Awesome) : 0,不错 寿司 (Good sushi) : 0,舒服 按摩 (Comfortable massage) : 0
好吃 肉饭 (Delicious pilaf) : 2,舒服 装修 (Comfortable decoration) : 0,舒服 泡澡 (Comfortable bath) : 0,老 馆 (Old hall) : 0,真心 夜景 (True heart) : 0,不错 布局 (Nice layout) : 0,舒服 按摩椅 (Comfortable massage chair) : 0
好吃 茶点 (Delicious refreshment) : 2,舒服 设施 (Comfortable facilities) : 0,舒服 洗 (Comfortable wash) : 0,老 鼻子 (Old nose) : 0,真心 好 (Really good) : 0,不错 帮 (Good help) : 0,舒服 整体 (Comfortable overall) : 0
好吃 草莓 (Delicious strawberry) : 2,舒服 酒店 (Comfortable hotel) : 0,舒服 洗漱 (Comfortable) : 0,舒服 一 (Comfortable one) : 0,真心 感觉 (Really feel) : 0,不错 影像 (Good image) : 0,舒服 旅行 (Comfortable travel) : 0
好吃 豆 (Delicious beans) : 2,舒服 马桶 (Comfortable toilet) : 0,舒服 浴场 (Comfortable) : 0,舒服 一如既往 (Comfortable as always) : 0,真心 房间 (Sincere room) : 0,不错 我们 (Good we) : 0,舒服 早餐 (Comfortable breakfast) : 0
好吃 豆腐 (Delicious tofu) : 2,般 便利 (So convenient) : 0,舒服 浴室 (Comfortable bathroom) : 0,舒服 三 (Comfortable three) : 0,真心 推荐 (Really recommend) : 0,不错 旅游 (Nice tourist) : 0,舒服 枕头 (Comfortable pillow) : 0
好吃 面包房 (Delicious bakery) : 2,花园 (garden) : 0,舒服 浴缸 (Comfortable bathtub) : 0,舒服 产品 (Comfortable product) : 0,真心 楼下 (Sincerely downstairs) : 0,不错 旅馆 (Nice hotel) : 0,舒服 榻榻米 (Comfortable tatami) : 0
好吃 鸟 (Delicious bird) : 2,西式 日式 (Western style Japanese style) : 0,舒服 海风 (Comfortable) : 0,舒服 人 (Comfortable) : 0,真心 环境 (Sincere environment) : 0,不错 日本 (Nice japanese) : 0,舒服 池 (Comfortable pool) : 0
小 不错 (Small good) : 2,见 (see) : 0,舒服 淋浴 (Comfortable shower) : 0,舒服 人间 (Comfortable) : 0,真心 礼貌 (Sincere and polite) : 0,不错 氛围 (Nice atmosphere) : 0,舒服 汤 (Comfortable soup) : 0
小 多 (Small much) : 2,订 (Order) : 0,舒服 温泉 (Comfortable) : 0,舒服 住宿 (Comfortable accommodation) : 0,真心 贵 (Really expensive) : 0,不错 水果 (Good fruit) : 0,舒服 沙发 (Comfortable sofa) : 0
小 日式 (Small japanese style) : 2,说 (Say) : 0,舒服 澡堂 (Comfortable) : 0,舒服 体验 (Comfortable experience) : 0,真心 酒店 (True hotel) : 0,不错 汉语 (Good Chinese) : 0,舒服 沙发床 (Comfortable sofa bed) : 0
巨 远 (Huge far) : 2,购物 (shopping) : 0,舒服 点 (Be comfortable) : 0,舒服 值得 (Comfortable worthy) : 0,繁华 便利 (Prosperous and convenient) : 0,不错 烤肉店 (Good rotisserie) : 0,舒服 泡 (Comfortable) : 0
干净 人间 (Clean world) : 2,赞 (awesome) : 0,舒服 环境 (Comfortable environment) : 0,舒服 出差 (Comfortable) : 0,纯 日式 (Pure Japanese) : 0,不错 烧肉 (Good roast pork) : 0,舒服 泡汤 (Comfortable) : 0
干净 你 (Clean you) : 2,赤坂 (Akasaka) : 0,舒服 用品 (Comfortable) : 0,舒服 区域 (Comfort zone) : 0,美景 (Beauty) : 0,不错 热汤 (Good hot soup) : 0,舒服 泡泡 (Comfortable) : 0
干净 便利 (Clean and convenient) : 2,超级 便利 (Super convenient) : 0,舒服 真 (Comfortable really) : 0,舒服 卫生 (Comfortable and hygienic) : 0,老 久 (Old) : 0,不错 热海 (Not bad Atami) : 0,舒服 泡泡澡 (Comfortable bubble bath) : 0
干净 厕浴 (Clean toilet bath) : 2,超级 多 (Super much) : 0,舒服 睡 (Comfortable sleep) : 0,舒服 卫生间 (Comfortable toilet) : 0,老 五 (Old five) : 0,不错 离心斋桥 (It’s not bad.) : 0,舒服 泡澡 (Comfortable bath) : 0
干净 周边 (Clean surroundings) : 2,超级 大 (Super big) : 0,舒服 睡衣 (Comfortable pajamas) : 0,舒服 吃 (Comfortable eating) : 0,老 人 (Old man) : 0,不错 窗户 (Nice windows) : 0,舒服 洗 (Comfortable wash) : 0
干净 品 (Clean product) : 2,超级 好吃 (Super delicious) : 0,舒服 空间 (Comfortable space) : 0,舒服 周边 (Comfortable) : 0,老 儿 (Old man) : 0,不错 网络 (Good network) : 0,舒服 洗漱 (Comfortable) : 0
干净 国家 (Clean country) : 2,超级 棒 (Excellent) : 0,舒服 肚子 (Comfortable belly) : 0,舒服 品 (Comfortable) : 0,老 先生 (Old sir) : 0,不错 肉食 (Good meat) : 0,舒服 浴场 (Comfortable) : 0
干净 地板 (Clean floor) : 2,超级 热情 (Super passion) : 0,舒服 色调 (Comfortable tone) : 0,舒服 地方 (Comfortable place) : 0,老 古董 (Old antique) : 0,不错 花园 (Nice garden) : 0,舒服 浴室 (Comfortable bathroom) : 0
干净 地段 (Clean location) : 2,距离 (distance) : 0,舒服 行走 (Comfortable walking) : 0,舒服 坐 (Comfortable sitting) : 0,老 品牌 (Old brand) : 0,不错 走路 (Good walk) : 0,舒服 浴缸 (Comfortable bathtub) : 0
干净 地铁 (Clean subway) : 2,边 (side) : 0,舒服 被子 (Comfortable quilt) : 0,舒服 大堂 (Comfortable lobby) : 0,老 城区 (old Town) : 0,不错 软硬件 (Good hardware and software) : 0,舒服 海风 (Comfortable) : 0
干净 地铁站 (Clean subway station) : 2,过 (Pass) : 0,舒服 被褥 (Comfortable) : 0,舒服 好 (Comfortable good) : 0,老 夫 (Old man) : 0,不错 这样 (Not bad like this) : 0,舒服 淋浴 (Comfortable shower) : 0
干净 墙面 (Clean wall) : 2,近 (near) : 0,舒服 装修 (Comfortable decoration) : 0,舒服 子 (Comfortable) : 0,老 客人 (Old guest) : 0,不错 里面 (Good inside) : 0,舒服 温泉 (Comfortable) : 0
干净 小巧 (Clean and compact) : 2,近 アメ (Near アメ) : 0,舒服 设施 (Comfortable facilities) : 0,舒服 孩子 (Comfortable child) : 0,老 家具 (Old furniture) : 0,不错 门口 (Good doorway) : 0,舒服 澡堂 (Comfortable) : 0
干净 干干净净 (Clean and clean) : 2,近 一 (Nearly one) : 0,舒服 酒店 (Comfortable hotel) : 0,舒服 宝宝 (Comfortable baby) : 0,老 宾馆 (Old hotel) : 0,不错 饭团 (Good rice ball) : 0,舒服 点 (Be comfortable) : 0
干净 床铺 (Clean bed) : 2,近 不足 (Nearly insufficient) : 0,舒服 马桶 (Comfortable toilet) : 0,舒服 客房 (Comfortable rooms) : 0,老 建筑 (Old building) : 0,不错 饮料 (Good drink) : 0,舒服 环境 (Comfortable environment) : 0
干净 我 (Clean me) : 2,近 不错 (Near good) : 0,般 便利 (So convenient) : 0,舒服 寝具 (Comfortable bedding) : 0,老 感觉 (Old feeling) : 0,不错 鸡肉 (Good chicken) : 0,舒服 用品 (Comfortable) : 0
干净 整理 (Clean up) : 2,近 专卖店 (Near specialty store) : 0,花园 (garden) : 0,舒服 带 (Comfortable) : 0,老 房子 (old house) : 0,不错 鸡蛋 (Nice eggs) : 0,舒服 真 (Comfortable really) : 0
干净 方 (Clean party) : 2,近 东口 (Near East Exit) : 0,西式 日式 (Western style Japanese style) : 0,舒服 干净 (Comfortable and clean) : 0,老 房间 (Old room) : 0,便利 份 (Convenience) : 0,舒服 睡 (Comfortable sleep) : 0
干净 旁边 (Clean next to) : 2,近 中心 (Near center) : 0,赤坂 (Akasaka) : 0,舒服 床垫 (Comfortable mattress) : 0,老 日本 (Old japan) : 0,便利 卫生 (Convenience and hygiene) : 0,舒服 睡衣 (Comfortable pajamas) : 0
干净 有 (Clean yes) : 2,近 丹 (Near Dan) : 0,超级 便利 (Super convenient) : 0,舒服 床铺 (Comfortable bed) : 0,老 旧 (Old) : 0,便利 罗森 (Convenience Rosen) : 0,舒服 空间 (Comfortable space) : 0
干净 条件 (Clean condition) : 2,近 主要 (Near main) : 0,超级 多 (Super much) : 0,舒服 心里 (Comfortable) : 0,老 星 (Old star) : 0,多 交通 (More traffic) : 0,舒服 肚子 (Comfortable belly) : 0
干净 枕头 (Clean pillow) : 2,近 乐园 (Near paradise) : 0,超级 大 (Super big) : 0,舒服 房 (Comfortable room) : 0,老 服务 (Old service) : 0,多 京都 (Much Kyoto) : 0,舒服 色调 (Comfortable tone) : 0
干净 档 (Clean file) : 2,近 乐町站 (Near Rakucho Station) : 0,超级 好吃 (Super delicious) : 0,舒服 拖鞋 (Comfortable slippers) : 0,老 样子 (same as usual) : 0,多 人士 (Many people) : 0,舒服 行走 (Comfortable walking) : 0
干净 楼下 (Clean downstairs) : 2,近 交通 (Near traffic) : 0,超级 棒 (Excellent) : 0,舒服 按摩 (Comfortable massage) : 0,老 楼 (Old building) : 0,多 什么 (More what) : 0,舒服 被子 (Comfortable quilt) : 0
干净 水准 (Clean standard) : 2,近 京都塔 (Near Kyoto Tower) : 0,超级 热情 (Super passion) : 0,舒服 按摩椅 (Comfortable massage chair) : 0,老 款 (old style) : 0,多 住宿 (Multiple accommodation) : 0,舒服 被褥 (Comfortable) : 0
干净 洗 (Clean wash) : 2,近 京都站 (Near Kyoto Station) : 0,近 アメ (Near アメ) : 0,舒服 整体 (Comfortable overall) : 0,老 点 (Old point) : 0,多 出差 (More business trip) : 0,舒服 装修 (Comfortable decoration) : 0
干净 洗澡间 (Clean bathroom) : 2,近 什么 (Near what) : 0,近 一 (Nearly one) : 0,舒服 旅行 (Comfortable travel) : 0,老 烟鬼 (Old smoker) : 0,多 办公室 (Multiple office) : 0,舒服 马桶 (Comfortable toilet) : 0
干净 浴 (Clean bath) : 2,近 仓库 (Near warehouse) : 0,近 不足 (Nearly insufficient) : 0,舒服 早餐 (Comfortable breakfast) : 0,老 爷爷 (Old grandpa) : 0,多 华人 (Many Chinese) : 0,般 便利 (So convenient) : 0
干净 浴巾 (Clean bath towel) : 2,近 优 (Near excellent) : 0,近 不错 (Near good) : 0,舒服 服务 (Comfortable service) : 0,老 相对比 (Old relative) : 0,多 单人间 (Multiple Single Room) : 0,西式 日式 (Western style Japanese style) : 0
干净 海滩 (Clean beach) : 2,近 优势 (Near advantage) : 0,近 专卖店 (Near specialty store) : 0,舒服 榻榻米 (Comfortable tatami) : 0,老 硬件 (Old hardware) : 0,多 台湾人 (Many Taiwanese) : 0,赤坂 (Akasaka) : 0
干净 澡堂 (Clean bathhouse) : 2,近 优点 (Near advantages) : 0,近 东口 (Near East Exit) : 0,舒服 池 (Comfortable pool) : 0,老 街 (Old street) : 0,多 台阶 (Multiple steps) : 0,超级 便利 (Super convenient) : 0
干净 照片 (Clean photos) : 2,近 位置 (Near position) : 0,近 中心 (Near center) : 0,舒服 汤 (Comfortable soup) : 0,老 装修 (Old decoration) : 0,多 后面 (Much back) : 0,超级 多 (Super much) : 0
干净 物品 (Clean items) : 2,近 佐贺站 (Near Saga Station) : 0,近 丹 (Near Dan) : 0,舒服 沙发 (Comfortable sofa) : 0,老 阿姨 (Old aunt) : 0,多 咖啡 (More coffee) : 0,超级 大 (Super big) : 0
干净 白布 (Clean white cloth) : 2,近 便利店 (Near convenience store) : 0,近 主要 (Near main) : 0,舒服 沙发床 (Comfortable sofa bed) : 0,老 风格 (Old style) : 0,多 商业街 (Many commercial streets) : 0,超级 好吃 (Super delicious) : 0
干净 真 (Clean really) : 2,近 全家 (Near the whole family) : 0,近 乐园 (Near paradise) : 0,舒服 泡 (Comfortable) : 0,老 饭店 (Old hotel) : 0,多 地铁站 (Multiple subway station) : 0,超级 热情 (Super passion) : 0
干净 睡衣 (Clean pajamas) : 2,近 公交车 (Near the bus) : 0,近 乐町站 (Near Rakucho Station) : 0,舒服 泡汤 (Comfortable) : 0,老 馆 (Old hall) : 0,多 处 (Many places) : 0,近 アメ (Near アメ) : 0
干净 选择 (Clean choice) : 2,近 公司 (Near company) : 0,近 交通 (Near traffic) : 0,舒服 泡泡 (Comfortable) : 0,老 鼻子 (Old nose) : 0,多 家庭 (Multiple families) : 0,近 一 (Nearly one) : 0
干净 重要 (Clean important) : 2,近 公园 (Near the park) : 0,近 京都塔 (Near Kyoto Tower) : 0,舒服 泡泡澡 (Comfortable bubble bath) : 0,舒服 一 (Comfortable one) : 0,多 小时 (More hours) : 0,近 不足 (Nearly insufficient) : 0
干净 风格 (Clean style) : 2,近 关键 (Near key) : 0,近 京都站 (Near Kyoto Station) : 0,舒服 泡澡 (Comfortable bath) : 0,舒服 一如既往 (Comfortable as always) : 0,多 小酒馆 (Much tavern) : 0,近 不错 (Near good) : 0
快捷 便利 (Fast and convenient) : 2,近 内线 (Near inside) : 0,近 什么 (Near what) : 0,舒服 洗 (Comfortable wash) : 0,舒服 三 (Comfortable three) : 0,多 床 (Multiple beds) : 0,近 专卖店 (Near specialty store) : 0
新 一些 (Newer) : 2,近 出口 (Near exit) : 0,近 仓库 (Near warehouse) : 0,舒服 洗漱 (Comfortable) : 0,舒服 产品 (Comfortable product) : 0,多 性价比 (Much cost-effective) : 0,近 东口 (Near East Exit) : 0
新 一点 (New) : 2,近 出来 (Near out) : 0,近 优 (Near excellent) : 0,舒服 浴场 (Comfortable) : 0,舒服 人 (Comfortable) : 0,多 方 (Multiple) : 0,近 中心 (Near center) : 0
新 东西 (New thing) : 2,近 出站口 (Near the exit) : 0,近 优势 (Near advantage) : 0,舒服 浴室 (Comfortable bathroom) : 0,舒服 人间 (Comfortable) : 0,多 方面 (Many aspects) : 0,近 丹 (Near Dan) : 0
新 主楼 (New main building) : 2,近 前台 (Near the front desk) : 0,近 优点 (Near advantages) : 0,舒服 浴缸 (Comfortable bathtub) : 0,舒服 住宿 (Comfortable accommodation) : 0,多 有 (Many have) : 0,近 主要 (Near main) : 0
新 五星 (New Five Star) : 2,近 前站 (Near front station) : 0,近 位置 (Near position) : 0,舒服 海风 (Comfortable) : 0,舒服 体验 (Comfortable experience) : 0,多 机场 (Multiple airport) : 0,近 乐园 (Near paradise) : 0
新 价 (New price) : 2,近 区 (Near zone) : 0,近 佐贺站 (Near Saga Station) : 0,舒服 淋浴 (Comfortable shower) : 0,舒服 值得 (Comfortable worthy) : 0,多 来 (More come) : 0,近 交通 (Near traffic) : 0
新 住 (New live) : 2,近 区域 (Near area) : 0,近 便利店 (Near convenience store) : 0,舒服 温泉 (Comfortable) : 0,舒服 出差 (Comfortable) : 0,多 洋人 (Many foreigners) : 0,近 京都塔 (Near Kyoto Tower) : 0
新 利 (Xinli) : 2,近 博多站 (Near Hakata Station) : 0,近 全家 (Near the whole family) : 0,舒服 澡堂 (Comfortable) : 0,舒服 区域 (Comfort zone) : 0,多 流浪汉 (Multiple tramp) : 0,近 京都站 (Near Kyoto Station) : 0
新 去 (New go) : 2,近 博物馆 (Near museum) : 0,近 公交车 (Near the bus) : 0,舒服 点 (Be comfortable) : 0,舒服 卫生 (Comfortable and hygienic) : 0,多 潮 (Much tide) : 0,近 仓库 (Near warehouse) : 0
新 商务区 (New business district) : 2,近 卫生 (Near hygiene) : 0,近 公司 (Near company) : 0,舒服 环境 (Comfortable environment) : 0,舒服 卫生间 (Comfortable toilet) : 0,多 线 (Multi-line) : 0,近 优 (Near excellent) : 0
新 商场 (New mall) : 2,近 厅 (Near the hall) : 0,近 公园 (Near the park) : 0,舒服 用品 (Comfortable) : 0,舒服 吃 (Comfortable eating) : 0,多 老年人 (Multiple elderly) : 0,近 优势 (Near advantage) : 0
新 地方 (New place) : 2,近 原宿 (Near Harajuku) : 0,近 关键 (Near key) : 0,舒服 真 (Comfortable really) : 0,舒服 周边 (Comfortable) : 0,多 药妆 (Multiple cosmeceuticals) : 0,近 优点 (Near advantages) : 0
新 坂 (Shin Saka) : 2,近 友 (Close friend) : 0,近 内线 (Near inside) : 0,舒服 睡 (Comfortable sleep) : 0,舒服 地方 (Comfortable place) : 0,多 街 (Multiple street) : 0,近 位置 (Near position) : 0
新 大楼 (New building) : 2,近 口 (Near mouth) : 0,近 出口 (Near exit) : 0,舒服 睡衣 (Comfortable pajamas) : 0,舒服 坐 (Comfortable sitting) : 0,多 路线 (Multiple routes) : 0,近 佐贺站 (Near Saga Station) : 0
新 宿ビ (Shinjuku ビ) : 2,近 周围 (Around) : 0,近 出来 (Near out) : 0,舒服 空间 (Comfortable space) : 0,舒服 大堂 (Comfortable lobby) : 0,多 车 (Multiple cars) : 0,近 便利店 (Near convenience store) : 0
新 宿三 (Shinjuku) : 2,近 周边 (Near) : 0,近 出站口 (Near the exit) : 0,舒服 肚子 (Comfortable belly) : 0,舒服 好 (Comfortable good) : 0,多 车子 (Many cars) : 0,近 全家 (Near the whole family) : 0
新 宿格兰 (Shinjuku Grand) : 2,近 品川站 (Near Shinagawa Station) : 0,近 前台 (Near the front desk) : 0,舒服 色调 (Comfortable tone) : 0,舒服 子 (Comfortable) : 0,多 选择性 (Multiple selectivity) : 0,近 公交车 (Near the bus) : 0
新 宿近 (Shinjuku) : 2,近 商业区 (Near commercial area) : 0,近 前站 (Near front station) : 0,舒服 行走 (Comfortable walking) : 0,舒服 孩子 (Comfortable child) : 0,多 道顿堀 (Dotonbori) : 0,近 公司 (Near company) : 0
新 床 (New bed) : 2,近 商业街 (Near commercial street) : 0,近 区 (Near zone) : 0,舒服 被子 (Comfortable quilt) : 0,舒服 宝宝 (Comfortable baby) : 0,多 酒馆 (Multiple pub) : 0,近 公园 (Near the park) : 0
新 床单 (New sheets) : 2,近 商圈 (Near business district) : 0,近 区域 (Near area) : 0,舒服 被褥 (Comfortable) : 0,舒服 寝具 (Comfortable bedding) : 0,多 钟 (Many bells) : 0,近 关键 (Near key) : 0
新 心 (New heart) : 2,近 商场 (Near the mall) : 0,近 博多站 (Near Hakata Station) : 0,舒服 装修 (Comfortable decoration) : 0,舒服 带 (Comfortable) : 0,多 问题 (Multiple problems) : 0,近 内线 (Near inside) : 0
新 斋桥 (New Saibashi) : 2,近 商店 (Near store) : 0,近 博物馆 (Near museum) : 0,舒服 设施 (Comfortable facilities) : 0,舒服 干净 (Comfortable and clean) : 0,多 预算 (More budget) : 0,近 出口 (Near exit) : 0
新 早餐 (New breakfast) : 2,近 喜 (Near hi) : 0,近 卫生 (Near hygiene) : 0,舒服 马桶 (Comfortable toilet) : 0,舒服 心里 (Comfortable) : 0,多 ！！ (many ! !) : 0,近 出来 (Near out) : 0
新 木场 (New Kiba) : 2,近 图 (Close figure) : 0,近 厅 (Near the hall) : 0,般 便利 (So convenient) : 0,舒服 房 (Comfortable room) : 0,大 a (Big a) : 0,近 出站口 (Near the exit) : 0
新 本身 (New itself) : 2,近 地 (Near ground) : 0,近 原宿 (Near Harajuku) : 0,西式 日式 (Western style Japanese style) : 0,舒服 拖鞋 (Comfortable slippers) : 0,大 c (Big c) : 0,近 前台 (Near the front desk) : 0
新 板 (New board) : 2,近 地区 (Near area) : 0,近 友 (Close friend) : 0,赤坂 (Akasaka) : 0,舒服 按摩 (Comfortable massage) : 0,大 t (Big t) : 0,近 前站 (Near front station) : 0
新 票 (New ticket) : 2,近 地方 (Near place) : 0,近 口 (Near mouth) : 0,超级 便利 (Super convenient) : 0,舒服 整体 (Comfortable overall) : 0,大 世界 (Big world) : 0,近 区 (Near zone) : 0
新 站 (New station) : 2,近 地点 (Near location) : 0,近 周围 (Around) : 0,超级 多 (Super much) : 0,舒服 旅行 (Comfortable travel) : 0,大 个 (Big one) : 0,近 区域 (Near area) : 0
新 荣町 (Shin Sakae) : 2,近 地铁 (Near subway) : 0,近 周边 (Near) : 0,超级 大 (Super big) : 0,舒服 早餐 (Comfortable breakfast) : 0,大 书店 (Big bookstore) : 0,近 博多站 (Near Hakata Station) : 0
新 视野 (New vision) : 2,近 地铁口 (Near the subway exit) : 0,近 品川站 (Near Shinagawa Station) : 0,超级 好吃 (Super delicious) : 0,舒服 服务 (Comfortable service) : 0,大 井町 (Oimachi) : 0,近 博物馆 (Near museum) : 0
新 高楼 (New high-rise) : 2,近 地铁站 (Near subway station) : 0,近 商业区 (Near commercial area) : 0,超级 热情 (Super passion) : 0,舒服 枕头 (Comfortable pillow) : 0,大 井町站 (Oimachi Station) : 0,近 卫生 (Near hygiene) : 0
日式 串 (Japanese style) : 2,近 场 (Near field) : 0,近 商业街 (Near commercial street) : 0,近 アメ (Near アメ) : 0,舒服 榻榻米 (Comfortable tatami) : 0,大 享受 (Great enjoyment) : 0,近 厅 (Near the hall) : 0
日式 怀石料理 (Japanese kaiseki cuisine) : 2,近 场站 (Near field station) : 0,近 商圈 (Near business district) : 0,近 一 (Nearly one) : 0,舒服 汤 (Comfortable soup) : 0,大 人家 (Lord) : 0,近 原宿 (Near Harajuku) : 0
日式 态度 (Japanese attitude) : 2,近 城 (Near city) : 0,近 商场 (Near the mall) : 0,近 不足 (Nearly insufficient) : 0,舒服 沙发 (Comfortable sofa) : 0,大 公寓 (Large apartment) : 0,近 友 (Close friend) : 0
